"@timestamp","@version","_id","_index","_score","_type","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version",host,"hostname.name","input.type","log.file.path","log.offset",message,path,tags,type
"Jun 28, 2020 @ 06:18:10.797",1,"MXyX-XIBBsHFC7FTjcoN","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",12676,"	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:88) ~[spring-aop-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.797",1,"MnyX-XIBBsHFC7FTjcoN","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",13052,"	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:18:10.797",1,"M3yX-XIBBsHFC7FTjcoN","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",13322,"	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644) ~[spring-aop-5.2.6.RELEASE.jar:5.2.6.RELEASE]",,"[""graphql"",""beats_input_codec_plain_applied"",""stacktrace""]",
"Jun 28, 2020 @ 06:22:36.145",1,"NHyX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",64546,"2020-06-28 14:22:29.610  INFO 44392 --- [main] .s.s.UserDetailsServiceAutoConfiguration : ",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"NXyX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",64638,"Using generated security password: 707b57fb-d438-4de8-ba6f-e8f808aa870f",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"NnyX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",64711,"2020-06-28 14:22:31.038  INFO 44392 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@280ecc33, org.springframework.security.web.context.SecurityContextPersistenceFilter@59a94d0f, org.springframework.security.web.header.HeaderWriterFilter@534762ed, org.springframework.security.web.authentication.logout.LogoutFilter@305e95a4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@517fbf62, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1a7d0c9f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@57b1ec84, org.springframework.security.web.session.SessionManagementFilter@2c815fdc, org.springframework.security.web.access.ExceptionTranslationFilter@7d12429, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@645ba24a]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"N3yX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",65666,"2020-06-28 14:22:32.240  INFO 44392 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"OHyX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",65809,"2020-06-28 14:22:33.150  INFO 44392 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8091 (http) with context path ''",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"OXyX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",65959,"2020-06-28 14:22:33.200  INFO 44392 --- [main] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"OnyX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",66115,"2020-06-28 14:22:33.203  INFO 44392 --- [main] DeferredRepositoryInitializationListener : Spring Data repositories initialized!",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:22:36.145",1,"O3yX-XIBBsHFC7FTjsqn","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",66243,"2020-06-28 14:22:33.382  INFO 44392 --- [main] t.g.s.SpringBootGrapqlExampleApplication : Started SpringBootGrapqlExampleApplication in 105.473 seconds (JVM running for 121.246)",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"03yf-XIBBsHFC7FTc82f","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138585,"   }",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"1Hyf-XIBBsHFC7FTc82f","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138889,"2020-06-28 14:31:07.569  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method getGraphQL return graphql.GraphQL@59da5789",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"1Xyf-XIBBsHFC7FTc83S","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138538,"     authors",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"1nyf-XIBBsHFC7FTc83S","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138650,"   }",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.201",1,"13yf-XIBBsHFC7FTc83S","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",140162,"2020-06-28 14:31:07.614  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.service.CacheService             : >> id 123 >> cache stats CacheStats{hitCount=5, missCount=2, loadSuccessCount=2, loadExceptionCount=0, totalLoadTime=346814198, evictionCount=0}",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.199",1,"2Hyf-XIBBsHFC7FTc83i","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138527,"     title",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"2Xyf-XIBBsHFC7FTc83i","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138635,"     publisher",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.201",1,"2nyf-XIBBsHFC7FTc83i","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",139932,"2020-06-28 14:31:07.612  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method Invoked getByIsn in class class com.techprimers.graphql.springbootgrapqlexample.service.CacheService with args [123]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"23yf-XIBBsHFC7FTdM06","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138551,"     publisher",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"3Hyf-XIBBsHFC7FTdM06","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138655,"}]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.201",1,"3Xyf-XIBBsHFC7FTdM06","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",140413,"2020-06-28 14:31:07.628  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method getByIsn return com.techprimers.graphql.springbootgrapqlexample.model.Book@63ed25ca",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"3nyf-XIBBsHFC7FTdM1J","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138566,"     publishedDate",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"33yf-XIBBsHFC7FTdM1J","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138658,"2020-06-28 14:31:07.568  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method Invoked getGraphQL in class class com.techprimers.graphql.springbootgrapqlexample.service.GraphQLService with args []",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.201",1,"4Hyf-XIBBsHFC7FTdM1J","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",140610,"2020-06-28 14:31:07.633  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method getAllBooks return <200 OK OK,ExecutionResultImpl{data={allBooks=[{isn=1005, title=GraphQL 3nd Edition, authors=null, publisher=Smit Shah, publishedDate=null}, {isn=123, title=Book of Clouds, authors=[Chloe Aridjis], publisher=Kindle Edition, publishedDate=Nov 2017}, {isn=124, title=Cloud Arch & Engineering, authors=[Peter, Sam], publisher=Orielly, publishedDate=Jan 2015}, {isn=125, title=Java 9 Programming, authors=[Venkat, Ram], publisher=Orielly, publishedDate=Dec 2016}], book={title=Book of Clouds, authors=[Chloe Aridjis], publisher=Kindle Edition}}, errors=[], dataPresent=true, extensions=null},[]>",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.199",1,"4Xyf-XIBBsHFC7FTdM2E","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138273,"2020-06-28 14:31:07.564  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method Invoked getAllBooks in class class com.techprimers.graphql.springbootgrapqlexample.resource.BookResource with args [{",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"4nyf-XIBBsHFC7FTdM2E","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138590,"   book(id: ""123"") {",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"43yf-XIBBsHFC7FTdM2E","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",139045,"2020-06-28 14:31:07.579  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method Invoked getAllBooks in class class com.techprimers.graphql.springbootgrapqlexample.service.CacheService with args []",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.199",1,"5Hyf-XIBBsHFC7FTdM3k","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138518,"     isn",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"5Xyf-XIBBsHFC7FTdM3k","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138622,"     authors",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.201",1,"5nyf-XIBBsHFC7FTdM3k","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",139523,"2020-06-28 14:31:07.585  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.aop.LoggingAdvice                : Method getAllBooks return [com.techprimers.graphql.springbootgrapqlexample.model.Book@16c3dcc4, com.techprimers.graphql.springbootgrapqlexample.model.Book@1502b9ba, com.techprimers.graphql.springbootgrapqlexample.model.Book@1daf7222, com.techprimers.graphql.springbootgrapqlexample.model.Book@7c365792]",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.199",1,"53yf-XIBBsHFC7FTdc0S","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138504,"   allBooks {",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"6Hyf-XIBBsHFC7FTdc0S","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",138611,"     title",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:31:13.200",1,"6Xyf-XIBBsHFC7FTdc0S","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Documents/Dev/java/spring-boot-graphql-query-example/spring_app_log_file.log",139275,"2020-06-28 14:31:07.584  INFO 44392 --- [http-nio-8091-exec-9] c.t.g.s.service.CacheService             : >> all >> cache stats CacheStats{hitCount=4, missCount=2, loadSuccessCount=2, loadExceptionCount=0, totalLoadTime=346814198, evictionCount=0}",,"[""graphql"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:32:41.181",1,"GXyg-XIBBsHFC7FTyc5c","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",17893,"2020-06-28 14:32:40.053  INFO 44374 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'",,"[""observability"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:32:41.181",1,"G3yg-XIBBsHFC7FTyc5f","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",17729,"2020-06-28 14:32:40.051  INFO 44374 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'",,"[""observability"",""beats_input_codec_plain_applied""]",
"Jun 28, 2020 @ 06:32:41.181",1,"Gnyg-XIBBsHFC7FTyc5e","logstash-2020.06.27-000001",0,"_doc","58189929-aed5-4189-ad62-22dc459d7103","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",18040,"2020-06-28 14:32:40.072  INFO 44374 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 19 ms",,"[""observability"",""beats_input_codec_plain_applied""]",
